query_id Q0 doc_id rank BM25_score system_name
53 Q0 CACM-2758.txt 91 7.333593 BM25_CASEFOLD_1GRAM 
53 Q0 CACM-2289.txt 92 7.3329573 BM25_CASEFOLD_1GRAM 
53 Q0 CACM-3108.txt 93 7.3114333 BM25_CASEFOLD_1GRAM 
53 Q0 CACM-2484.txt 94 7.299657 BM25_CASEFOLD_1GRAM 
53 Q0 CACM-1867.txt 95 7.257433 BM25_CASEFOLD_1GRAM 
53 Q0 CACM-2134.txt 96 7.257433 BM25_CASEFOLD_1GRAM 
53 Q0 CACM-2430.txt 97 7.2109904 BM25_CASEFOLD_1GRAM 
53 Q0 CACM-1295.txt 98 7.203445 BM25_CASEFOLD_1GRAM 
53 Q0 CACM-1369.txt 99 7.1993413 BM25_CASEFOLD_1GRAM 
53 Q0 CACM-1533.txt 100 7.169799 BM25_CASEFOLD_1GRAM 

54 Q0 CACM-2940.txt 1 31.985144 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2732.txt 2 30.752485 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2958.txt 3 30.134752 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2295.txt 4 28.117584 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2326.txt 5 27.735306 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3031.txt 6 27.233269 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2842.txt 7 27.175331 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2470.txt 8 26.622974 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2148.txt 9 25.3025 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2264.txt 10 23.58744 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3105.txt 11 23.538847 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2411.txt 12 23.033035 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2178.txt 13 22.130993 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3103.txt 14 22.044432 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1747.txt 15 21.919289 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2227.txt 16 21.891018 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2155.txt 17 21.48297 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3073.txt 18 21.20409 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1323.txt 19 20.38794 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2943.txt 20 20.328072 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2192.txt 21 20.139507 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2314.txt 22 20.080576 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2265.txt 23 19.853197 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1471.txt 24 19.832863 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2931.txt 25 19.79275 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3133.txt 26 19.522638 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2705.txt 27 19.447086 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2941.txt 28 19.390112 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3077.txt 29 19.230038 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2112.txt 30 19.054123 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1902.txt 31 18.961605 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-0949.txt 32 18.935812 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3104.txt 33 18.813047 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2886.txt 34 18.305965 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2651.txt 35 18.233194 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1213.txt 36 18.14067 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2703.txt 37 17.940405 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2865.txt 38 17.84492 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3198.txt 39 17.829285 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2972.txt 40 17.722553 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1834.txt 41 17.721989 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3188.txt 42 17.42424 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2956.txt 43 17.39029 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1098.txt 44 17.184046 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1457.txt 45 17.115763 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3185.txt 46 17.071064 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1496.txt 47 16.988703 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2342.txt 48 16.74939 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1781.txt 49 16.73103 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2254.txt 50 16.407696 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1358.txt 51 16.315191 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1835.txt 52 16.113613 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2616.txt 53 15.910539 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3014.txt 54 15.758603 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1678.txt 55 15.299158 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2851.txt 56 15.297476 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2939.txt 57 15.261176 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2316.txt 58 15.060417 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2895.txt 59 15.029292 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2718.txt 60 14.987958 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3039.txt 61 14.985598 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2204.txt 62 14.901017 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2341.txt 63 14.789491 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2945.txt 64 14.761099 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1198.txt 65 14.686328 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2887.txt 66 14.326065 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1470.txt 67 14.253225 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-0068.txt 68 14.16922 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3055.txt 69 14.060246 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2700.txt 70 13.953088 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1485.txt 71 13.911851 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2317.txt 72 13.859086 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2406.txt 73 13.841913 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1421.txt 74 13.796608 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1749.txt 75 13.715304 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2733.txt 76 13.689998 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-0822.txt 77 13.638098 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2701.txt 78 13.604632 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2111.txt 79 13.502475 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2594.txt 80 13.342428 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1135.txt 81 13.218847 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2021.txt 82 13.181641 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-0409.txt 83 13.128 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2949.txt 84 13.053067 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-0990.txt 85 13.050596 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1484.txt 86 12.998961 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2937.txt 87 12.95872 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1463.txt 88 12.947699 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2814.txt 89 12.920032 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2710.txt 90 12.899447 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1247.txt 91 12.888886 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2634.txt 92 12.887587 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-3081.txt 93 12.787074 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2957.txt 94 12.732658 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1977.txt 95 12.722622 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-2684.txt 96 12.604908 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-0689.txt 97 12.572574 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1703.txt 98 12.526811 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-0920.txt 99 12.479113 BM25_CASEFOLD_1GRAM 
54 Q0 CACM-1677.txt 100 12.470217 BM25_CASEFOLD_1GRAM 

55 Q0 CACM-2650.txt 1 32.2558 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2921.txt 2 29.246706 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1896.txt 3 27.754898 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1898.txt 4 27.615793 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1993.txt 5 27.20672 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1739.txt 6 26.51383 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2112.txt 7 24.53789 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1355.txt 8 24.335535 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1665.txt 9 22.77809 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2051.txt 10 20.307192 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1846.txt 11 17.244308 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2838.txt 12 15.137534 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3056.txt 13 14.831823 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1453.txt 14 14.102656 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3096.txt 15 12.991831 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1906.txt 16 12.27148 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1612.txt 17 11.531305 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1470.txt 18 11.233086 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1886.txt 19 10.980502 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1469.txt 20 10.603024 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1962.txt 21 10.434084 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3064.txt 22 10.373589 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3034.txt 23 10.35877 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2078.txt 24 10.21144 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1259.txt 25 10.1884575 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3198.txt 26 10.030133 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2398.txt 27 9.915359 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1988.txt 28 9.656257 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1379.txt 29 9.641252 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2704.txt 30 9.60597 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1235.txt 31 9.552084 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3044.txt 32 9.537816 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1488.txt 33 9.355184 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1084.txt 34 9.333914 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2253.txt 35 9.176981 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1152.txt 36 9.110436 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1035.txt 37 9.071392 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1216.txt 38 8.946946 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2175.txt 39 8.934316 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1264.txt 40 8.849934 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3043.txt 41 8.624409 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3065.txt 42 8.6234045 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2839.txt 43 8.612381 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3171.txt 44 8.605104 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3082.txt 45 8.59968 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2717.txt 46 8.56742 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-0944.txt 47 8.521578 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1309.txt 48 8.519154 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2002.txt 49 8.471803 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3138.txt 50 8.441692 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1366.txt 51 8.429657 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1324.txt 52 8.401918 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3009.txt 53 8.31656 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1694.txt 54 8.303284 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3128.txt 55 8.295084 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1237.txt 56 8.280285 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1551.txt 57 8.220629 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3163.txt 58 8.141417 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3110.txt 59 8.138327 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3158.txt 60 8.0761595 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-0719.txt 61 8.041193 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1999.txt 62 8.031121 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2998.txt 63 7.919389 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2786.txt 64 7.8764772 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2684.txt 65 7.831508 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2267.txt 66 7.8219824 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1818.txt 67 7.8066006 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2771.txt 68 7.7992644 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3113.txt 69 7.7794704 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2710.txt 70 7.7761016 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2931.txt 71 7.774431 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2320.txt 72 7.7182226 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2719.txt 73 7.70773 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1457.txt 74 7.700106 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1001.txt 75 7.6753473 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1696.txt 76 7.661513 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1975.txt 77 7.616492 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1162.txt 78 7.5676384 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3040.txt 79 7.546221 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2514.txt 80 7.462572 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1523.txt 81 7.436243 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1223.txt 82 7.410324 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2194.txt 83 7.370038 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1462.txt 84 7.3649254 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3042.txt 85 7.354016 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2711.txt 86 7.333355 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2265.txt 87 7.330198 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1650.txt 88 7.3081045 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1977.txt 89 7.2934546 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2767.txt 90 7.2390885 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2939.txt 91 7.229724 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2316.txt 92 7.18916 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1888.txt 93 7.1864214 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1519.txt 94 7.1727915 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2889.txt 95 7.1163445 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2500.txt 96 7.092262 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1589.txt 97 7.0054603 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-1703.txt 98 6.9973655 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-3026.txt 99 6.9699016 BM25_CASEFOLD_1GRAM 
55 Q0 CACM-2450.txt 100 6.9440455 BM25_CASEFOLD_1GRAM 

56 Q0 CACM-2327.txt 1 23.465443 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1678.txt 2 23.268816 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2650.txt 3 23.254845 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2112.txt 4 21.485764 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2921.txt 5 19.687235 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2931.txt 6 17.435856 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2323.txt 7 16.428646 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2061.txt 8 15.824938 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1665.txt 9 15.68397 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2645.txt 10 15.162369 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2842.txt 11 14.792195 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2449.txt 12 14.752351 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1453.txt 13 14.740972 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1739.txt 14 14.710153 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2470.txt 15 14.470473 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1048.txt 16 14.295633 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1397.txt 17 13.990932 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2166.txt 18 13.9381 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1253.txt 19 13.840145 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1154.txt 20 13.781573 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2051.txt 21 13.73127 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2932.txt 22 13.574655 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1334.txt 23 13.570074 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2167.txt 24 13.414357 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1911.txt 25 13.315393 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2326.txt 26 13.175367 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2809.txt 27 12.997803 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2134.txt 28 12.954645 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1867.txt 29 12.950468 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2302.txt 30 12.93914 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2165.txt 31 12.85665 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1991.txt 32 12.794489 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1961.txt 33 12.76177 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2580.txt 34 12.664536 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1258.txt 35 12.662379 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3077.txt 36 12.530714 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1216.txt 37 12.436921 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2305.txt 38 12.416589 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-0464.txt 39 12.279738 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3124.txt 40 12.209874 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2616.txt 41 12.177589 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3199.txt 42 12.09003 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1781.txt 43 12.066287 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1806.txt 44 11.855566 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1834.txt 45 11.85324 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1703.txt 46 11.694302 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2603.txt 47 11.689896 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2813.txt 48 11.667959 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2719.txt 49 11.654372 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1366.txt 50 11.654342 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1046.txt 51 11.605846 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2705.txt 52 11.362349 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3031.txt 53 11.271199 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2316.txt 54 11.131567 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3150.txt 55 11.0886345 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1098.txt 56 11.044781 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3189.txt 57 11.0229025 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2317.txt 58 11.006802 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3012.txt 59 10.883907 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2986.txt 60 10.79757 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2163.txt 61 10.775294 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-0397.txt 62 10.764434 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1948.txt 63 10.728853 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2779.txt 64 10.694911 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1223.txt 65 10.694012 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2545.txt 66 10.693445 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3148.txt 67 10.685196 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2803.txt 68 10.627815 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2958.txt 69 10.608566 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1394.txt 70 10.578753 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2598.txt 71 10.572361 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-0724.txt 72 10.568668 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1934.txt 73 10.474389 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1425.txt 74 10.458579 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1649.txt 75 10.448802 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1471.txt 76 10.440031 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2998.txt 77 10.426958 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2648.txt 78 10.408472 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2164.txt 79 10.4017515 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2032.txt 80 10.377591 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3203.txt 81 10.372847 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3119.txt 82 10.351476 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1887.txt 83 10.345746 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-0964.txt 84 10.313866 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2203.txt 85 10.262811 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1457.txt 86 10.239594 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1752.txt 87 10.223164 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2052.txt 88 10.185557 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1101.txt 89 10.17926 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2720.txt 90 10.149622 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2721.txt 91 10.147487 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1906.txt 92 10.131411 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1572.txt 93 10.128127 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-3105.txt 94 10.087999 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2129.txt 95 10.087972 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2453.txt 96 10.058473 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2873.txt 97 10.043141 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2767.txt 98 10.026539 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-1856.txt 99 10.016253 BM25_CASEFOLD_1GRAM 
56 Q0 CACM-2017.txt 100 9.938482 BM25_CASEFOLD_1GRAM 

57 Q0 CACM-3077.txt 1 73.76507 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-3140.txt 2 52.870605 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-2700.txt 3 30.91707 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-1132.txt 4 29.43558 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-1705.txt 5 28.404594 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-1106.txt 6 26.940893 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-0196.txt 7 25.658697 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-2705.txt 8 24.54467 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-1137.txt 9 23.17353 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-0406.txt 10 23.059547 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-1835.txt 11 22.690746 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-0437.txt 12 22.589245 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-2802.txt 13 22.265839 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-0001.txt 14 22.210222 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-0209.txt 15 22.01744 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-0176.txt 16 21.82798 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-2850.txt 17 21.61422 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-1278.txt 18 21.274399 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-1764.txt 19 21.133492 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-0065.txt 20 21.101652 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-3008.txt 21 20.88623 BM25_CASEFOLD_1GRAM 
57 Q0 CACM-1469.txt 22 20.832848 BM25_CASEFOLD_1GRAM 
